dataset_id,table_id
monkey_stg,ios_params_bottom20200315
monkey_stg,ios_params_bottom20200415
monkey_stg,ios_params_bottom20200515
monkey_stg,ios_params_bottom20200615
monkey_stg,ios_params_bottom20200715
monkey_stg,ios_params_bottom20200815
monkey_stg,ios_params_bottom20200915
monkey_stg,ios_params_bottom20201015
monkey_stg,ios_params_bottom20201115
monkey_stg,ios_params_bottom20201215
monkey_stg,ios_params_bottom20210115
monkey_stg,ios_params_bottom20210215
monkey_stg,ios_params_bottom20210315
monkey_stg,ios_params_bottom20210415
monkey_stg,ios_params_bottom20210515
monkey_stg,ios_params_bottom20210615
monkey_stg,ios_params_bottom20210715
monkey_stg,ios_params_bottom20210815
monkey_stg,ios_params_bottom20210915
monkey_stg,ios_params_bottom20211015
monkey_stg,ios_params_bottom20211115
monkey_stg,ios_params_bottom20211215
monkey_stg,ios_params_bottom20220115
monkey_stg,ios_params_old_months_20210715
monkey_stg,ios_params_old_months_20210815
monkey_stg,ios_params_old_months_20210915
monkey_stg,raw_downloads_knn20220115
monkey_stg,raw_downloads_knn20220215
monkey_stg,raw_downloads_knn20220315
monkey_stg,raw_downloads_knn20220415
monkey_stg,raw_downloads_knn20220515
monkey_stg,raw_downloads_knn20220615
monkey_stg,squiggle_multiplier_20140901_20151130
monkey_stg,squiggle_multiplier_dow
monkey_stg,stickiness_param_base_gp
monkey_stg,stickiness_param_base_gp_topapps
monkey_stg,stickiness_param_base_ios
monkey_stg,stickiness_param_base_ios_topapps
monkey_stg,stickiness_param_cc_gp
monkey_stg,stickiness_param_cc_ios
monkey_stg,stickiness_param_vert_isgame_ios
monkey_stg,stickiness_param_vert_pubrankedapps_gp
monkey_stg,stickiness_param_vert_versions_gp
monkey_stg,stickiness_param_vert_versions_ios
monkey_stg,stickiness_param_vertical_gp
monkey_stg,stickiness_param_vertical_ios
monkey_stg,super_mario_run_override_estimates
