dataset_id,table_id
bd_outreach,gp_newly_released_apps20161101
bd_outreach,gp_newly_released_apps20161102
bd_outreach,gp_newly_released_apps20161103
bd_outreach,gp_newly_released_apps20161104
bd_outreach,gp_newly_released_apps20161105
bd_outreach,gp_newly_released_apps20161106
bd_outreach,gp_newly_released_apps20161107
bd_outreach,gp_newly_released_apps20161108
bd_outreach,gp_newly_released_apps20161109
bd_outreach,gp_newly_released_apps20161110
bd_outreach,gp_newly_released_apps20161111
bd_outreach,gp_newly_released_apps20161112
bd_outreach,gp_newly_released_apps20161113
bd_outreach,gp_newly_released_apps20161114
bd_outreach,gp_newly_released_apps20161115
bd_outreach,gp_newly_released_apps20161116
bd_outreach,gp_newly_released_apps20161117
bd_outreach,gp_newly_released_apps20161118
bd_outreach,gp_newly_released_apps20161119
bd_outreach,gp_newly_released_apps20161120
bd_outreach,gp_newly_released_apps20161121
bd_outreach,gp_newly_released_apps20161122
bd_outreach,gp_newly_released_apps20161123
bd_outreach,gp_newly_released_apps20161124
bd_outreach,gp_newly_released_apps20161125
bd_outreach,gp_newly_released_apps20161126
bd_outreach,gp_newly_released_apps20161127
bd_outreach,gp_newly_released_apps20161128
bd_outreach,gp_newly_released_apps20161129
bd_outreach,gp_newly_released_apps20161130
bd_outreach,gp_newly_released_apps20161201
bd_outreach,gp_newly_released_apps20161202
bd_outreach,gp_newly_released_apps20161203
bd_outreach,gp_newly_released_apps20161204
bd_outreach,gp_newly_released_apps20161205
bd_outreach,gp_newly_released_apps20161206
bd_outreach,gp_newly_released_apps20161207
bd_outreach,gp_newly_released_apps20161208
bd_outreach,gp_newly_released_apps20161209
bd_outreach,gp_newly_released_apps20161210
bd_outreach,gp_newly_released_apps20161211
bd_outreach,gp_newly_released_apps20161212
bd_outreach,gp_newly_released_apps20161213
bd_outreach,gp_newly_released_apps20161214
bd_outreach,gp_newly_released_apps20161215
bd_outreach,gp_newly_released_apps20161216
bd_outreach,gp_newly_released_apps20161217
bd_outreach,gp_newly_released_apps20161218
bd_outreach,gp_newly_released_apps20161219
bd_outreach,gp_newly_released_apps20161220
bd_outreach,gp_newly_released_apps20161221
bd_outreach,gp_newly_released_apps20161222
bd_outreach,gp_newly_released_apps20161223
bd_outreach,gp_newly_released_apps20161224
bd_outreach,gp_newly_released_apps20161226
bd_outreach,gp_newly_released_apps20161227
bd_outreach,gp_newly_released_apps20161228
bd_outreach,gp_newly_released_apps20161229
bd_outreach,gp_newly_released_apps20161230
bd_outreach,gp_newly_released_apps20161231
bd_outreach,gp_newly_released_apps20170101
bd_outreach,gp_newly_released_apps20170102
bd_outreach,gp_newly_released_apps20170103
bd_outreach,gp_newly_released_apps20170104
bd_outreach,gp_newly_released_apps20170105
bd_outreach,gp_newly_released_apps20170106
bd_outreach,gp_newly_released_apps20170107
bd_outreach,gp_newly_released_apps20170108
bd_outreach,gp_newly_released_apps20170109
bd_outreach,gp_newly_released_apps20170110
bd_outreach,gp_newly_released_apps20170111
bd_outreach,gp_newly_released_apps20170112
bd_outreach,gp_newly_released_apps20170113
bd_outreach,gp_newly_released_apps20170114
bd_outreach,gp_newly_released_apps20170115
bd_outreach,gp_newly_released_apps20170116
bd_outreach,gp_newly_released_apps20170117
bd_outreach,gp_newly_released_apps20170118
bd_outreach,gp_newly_released_apps20170119
bd_outreach,gp_newly_released_apps20170121
bd_outreach,gp_newly_released_apps20170122
bd_outreach,gp_newly_released_apps20170123
bd_outreach,gp_newly_released_apps20170124
bd_outreach,gp_newly_released_apps20170125
bd_outreach,gp_newly_released_apps20170126
bd_outreach,gp_newly_released_apps20170127
bd_outreach,gp_newly_released_apps20170128
bd_outreach,gp_newly_released_apps20170129
bd_outreach,gp_newly_released_apps20170130
bd_outreach,gp_newly_released_apps20170131
bd_outreach,gp_newly_released_apps20170201
bd_outreach,gp_newly_released_apps20170202
bd_outreach,gp_newly_released_apps20170203
bd_outreach,gp_newly_released_apps20170204
bd_outreach,gp_newly_released_apps20170205
bd_outreach,gp_newly_released_apps20170206
bd_outreach,gp_newly_released_apps20170207
bd_outreach,gp_newly_released_apps20170208
